fill	x	y	clickSelects	showSelected1	PANEL
#A445EE	1.61808543795914	2.06739808397873	1 11	breakpoint	1
#A445EE	1.8015651024153	3.26518538624204	4 1	breakpoint	1
#A445EE	1.69659148379588	1.13643272732406	4 2	breakpoint	1
#A445EE	1.63737667622902	2.27284346410842	4 3	breakpoint	1
#A445EE	1.60615385014149	1.38565083489553	4 4	breakpoint	1
#A445EE	1.60752259674322	0.492585941448176	4 11	breakpoint	1
#A445EE	1.61550704222902	2.13713710441581	4 17	breakpoint	1
#A445EE	1.68181036945077	0.937658965079101	8 2	breakpoint	1
#A445EE	1.58879425075762	3.17164978103177	8 11	breakpoint	1
#A445EE	1.61680125683511	3.0679625505633	8 17	breakpoint	1
#A445EE	1.82528414497544	2.39473287695651	11 1	breakpoint	1
#A445EE	1.64514931173688	0.730793396188341	11 4	breakpoint	1
#FFA500	1.81827275212282	0.195727051766757	1 1	normal	1
#FFA500	1.708642484306	-1.1087553605429	1 2	normal	1
#FFA500	1.65866101678505	-1.00065642410924	1 3	normal	1
#FFA500	1.61680125683511	-0.995123241844028	1 4	normal	1
#FFA500	1.63737667622902	-1.81065319423307	1 17	normal	1
#FFA500	1.83743301017525	-0.694428755856871	6 1	normal	1
#FFA500	1.75874286533891	-2.4887060208859	6 2	normal	1
#FFA500	1.71292862109817	-3.44756655828744	6 3	normal	1
#FFA500	1.69969364431463	-3.03711252743929	6 4	normal	1
#FFA500	1.66644278137904	-3.14523459850271	6 11	normal	1
#FFA500	1.65564225297093	-0.892319064459033	6 17	normal	1
#FFA500	1.79404271996657	-0.552651313503626	8 1	normal	1
#FFA500	1.62558767318528	-2.43732789951484	8 3	normal	1
#FFA500	1.58571921956013	-1.24650632092422	8 4	normal	1
#FFA500	1.83743301017525	-1.50791410241527	10 1	normal	1
#FFA500	1.75770146642842	-2.24743277679978	10 2	normal	1
#FFA500	1.71363144271043	-2.37206425088304	10 3	normal	1
#FFA500	1.69892391754576	-3.83417364430955	10 4	normal	1
#FFA500	1.66644278137904	-2.60448041546997	10 11	normal	1
#FFA500	1.65564225297093	-1.4459943048256	10 17	normal	1
#FFA500	1.73084936145537	-0.456570392651195	11 2	normal	1
#FFA500	1.68181036945077	-0.249593970642512	11 3	normal	1
#FFA500	1.62801433742922	0.552800358347374	11 11	normal	1
#FFA500	1.64406148502088	1.03693235764513	11 17	normal	1
#FFA500	1.86801543418726	0.366866754402124	13 1	normal	1
#FFA500	1.7952572364601	-2.52677122267308	13 2	normal	1
#FFA500	1.78653041485268	-2.48507949525124	13 3	normal	1
#FFA500	1.75346059894141	-1.54283966348088	13 4	normal	1
#FFA500	1.69737287371485	-1.59313273785538	13 11	normal	1
#FFA500	1.70718670661173	-2.44940446306835	13 17	normal	1
#A445EE	-2.38707136376868	2.06739808397873	1 11	breakpoint	2
#A445EE	-2.36922164775071	3.26518538624204	4 1	breakpoint	2
#A445EE	-2.39136308372706	1.13643272732406	4 2	breakpoint	2
#A445EE	-2.35954108440544	2.27284346410842	4 3	breakpoint	2
#A445EE	-2.52855213967643	1.38565083489553	4 4	breakpoint	2
#A445EE	-2.61717785427761	0.492585941448176	4 11	breakpoint	2
#A445EE	-2.32148054113571	2.13713710441581	4 17	breakpoint	2
#A445EE	-2.92818004477678	0.937658965079101	8 2	breakpoint	2
#A445EE	-2.44619735876083	3.17164978103177	8 11	breakpoint	2
#A445EE	-2.36685302923454	3.0679625505633	8 17	breakpoint	2
#A445EE	-2.43836426623076	2.39473287695651	11 1	breakpoint	2
#A445EE	-2.59336839058434	0.730793396188341	11 4	breakpoint	2
#FFA500	-2.65456939094638	0.195727051766757	1 1	normal	2
#FFA500	-2.42126427679538	-1.1087553605429	1 2	normal	2
#FFA500	-2.0705540906376	-1.00065642410924	1 3	normal	2
#FFA500	-2.41236133374335	-0.995123241844028	1 4	normal	2
#FFA500	-2.50995205248869	-1.81065319423307	1 17	normal	2
#FFA500	-2.90042209374967	-0.694428755856871	6 1	normal	2
#FFA500	-2.81341071676004	-2.4887060208859	6 2	normal	2
#FFA500	-2.90042209374967	-3.44756655828744	6 3	normal	2
#FFA500	-2.7646205525906	-3.03711252743929	6 4	normal	2
#FFA500	-2.97592964625781	-3.14523459850271	6 11	normal	2
#FFA500	-2.3434070875143	-0.892319064459033	6 17	normal	2
#FFA500	-2.87790396885268	-0.552651313503626	8 1	normal	2
#FFA500	-2.91781583734955	-2.43732789951484	8 3	normal	2
#FFA500	-3.04532040079498	-1.24650632092422	8 4	normal	2
#FFA500	-3.17008566069877	-1.50791410241527	10 1	normal	2
#FFA500	-2.7646205525906	-2.24743277679978	10 2	normal	2
#FFA500	-2.54465665419377	-2.37206425088304	10 3	normal	2
#FFA500	-3.12356564506388	-3.83417364430955	10 4	normal	2
#FFA500	-3.20645330486964	-2.60448041546997	10 11	normal	2
#FFA500	-2.39689577246529	-1.4459943048256	10 17	normal	2
#FFA500	-2.17187107950722	-0.456570392651195	11 2	normal	2
#FFA500	-2.52267471748792	-0.249593970642512	11 3	normal	2
#FFA500	-1.84434871178509	0.552800358347374	11 11	normal	2
#FFA500	-1.9783687469636	1.03693235764513	11 17	normal	2
#FFA500	-3.01613697015902	0.366866754402124	13 1	normal	2
#FFA500	-3.0756635490299	-2.52677122267308	13 2	normal	2
#FFA500	-2.93034936935621	-2.48507949525124	13 3	normal	2
#FFA500	-2.94970009845407	-1.54283966348088	13 4	normal	2
#FFA500	-2.89011456307748	-1.59313273785538	13 11	normal	2
#FFA500	-2.87110297166178	-2.44940446306835	13 17	normal	2
